1.0511711554E+01	9.3296842535E-35	6.4845973707E-01
1.0633887588E+01	9.7514912418E-35	6.4525148184E-01
1.0756063623E+01	1.0216499558E-34	6.4203225080E-01
1.0878239657E+01	1.0729205418E-34	6.3880403078E-01
1.1000415691E+01	1.1289777237E-34	6.3556903477E-01
1.1122591726E+01	1.1885181139E-34	6.3232975751E-01
1.1244767760E+01	1.2466456146E-34	6.2908905460E-01
1.1366943794E+01	1.2887251679E-34	6.2585025936E-01
1.1489119828E+01	1.2826387923E-34	6.2261735954E-01
1.1611295863E+01	1.1661854429E-34	6.1939527323E-01
1.1733471897E+01	5.2638377937E-35	6.1619123113E-01
1.1855647931E+01	1.2659144192E-35	6.1301825191E-01
1.1977823966E+01	2.9375398050E-36	6.0988662983E-01
1.2100000000E+01	5.2179733910E-37	6.0680016880E-01
5.8727866132e-06	4.3665696629e-34
4.5726037539E-03	1.4211376963E-41	8.0267538069E-01
1.2674863806E-01	1.0918881131E-38	8.0265107618E-01
2.4892467236E-01	4.2109418943E-38	8.0258164243E-01
3.7110070667E-01	9.3572322318E-38	8.0246705049E-01
4.9327674098E-01	1.6528566754E-37	8.0230731550E-01
6.1545277528E-01	2.5721798223E-37	8.0210245307E-01
7.3762880959E-01	3.6933024287E-37	8.0185248559E-01
8.5980484389E-01	5.0157505926E-37	8.0155744270E-01
9.8198087820E-01	6.5389466246E-37	8.0121734881E-01
1.1041569125E+00	8.2622469091E-37	8.0083224601E-01
1.2263329468E+00	1.0184946869E-36	8.0040217047E-01
1.3485089811E+00	1.2306231889E-36	7.9992717461E-01
1.4706850154E+00	1.4625222613E-36	7.9940728905E-01
1.5928610497E+00	1.7140956855E-36	7.9884260942E-01
1.7150370840E+00	1.9852430544E-36	7.9823316067E-01
1.8372131183E+00	2.2758562035E-36	7.9757902111E-01
1.9593891526E+00	2.5858153184E-36	7.9688025775E-01
2.0815651869E+00	2.9150004525E-36	7.9613694564E-01
2.2037412213E+00	3.2632916163E-36	7.9534916998E-01
2.3259172556E+00	3.6305500638E-36	7.9451701508E-01
2.4480932899E+00	4.0166383687E-36	7.9364056810E-01
2.5702693242E+00	4.4214155793E-36	7.9271992573E-01
2.6924453585E+00	4.8447299604E-36	7.9175519357E-01
2.8146213928E+00	5.2864453841E-36	7.9074647564E-01
2.9367974271E+00	5.7464095329E-36	7.8969388181E-01
3.0589734614E+00	6.2244489152E-36	7.8859752938E-01
3.1811494957E+00	6.7204236253E-36	7.8745754599E-01
3.3033255300E+00	7.2341871163E-36	7.8627405776E-01
3.4255015643E+00	7.7655651460E-36	7.8504719428E-01
3.5476775986E+00	8.3144021186E-36	7.8377709903E-01
3.6698536329E+00	8.8805520754E-36	7.8246392075E-01
3.7920296672E+00	9.4638530351E-36	7.8110780767E-01
3.9142057015E+00	1.0064149027E-35	7.7970891329E-01
4.0363817358E+00	1.0681302205E-35	7.7826740664E-01
4.1585577701E+00	1.1315171161E-35	7.7678346299E-01
4.2807338044E+00	1.1965608183E-35	7.7525724337E-01
4.4029098388E+00	1.2632483147E-35	7.7368894263E-01
4.5250858731E+00	1.3315681507E-35	7.7207875064E-01
4.6472619074E+00	1.4015093253E-35	7.7042685495E-01
4.7694379417E+00	1.4730618094E-35	7.6873346626E-01
4.8916139760E+00	1.5462151936E-35	7.6699879320E-01
5.0137900103E+00	1.6209599320E-35	7.6522305167E-01
5.1359660446E+00	1.6972905835E-35	7.6340646843E-01
5.2581420789E+00	1.7752052006E-35	7.6154927611E-01
5.3803181132E+00	1.8547008255E-35	7.5965171492E-01
5.5024941475E+00	1.9357744108E-35	7.5771403452E-01
5.6246701818E+00	2.0184265716E-35	7.5573649162E-01
5.7468462161E+00	2.1026623569E-35	7.5371935259E-01
5.8690222504E+00	2.1884898338E-35	7.5166289249E-01
5.9911982847E+00	2.2759194384E-35	7.4956739521E-01
6.1133743190E+00	2.3649654574E-35	7.4743315461E-01
6.2355503533E+00	2.4556446790E-35	7.4526047476E-01
6.3577263876E+00	2.5479785073E-35	7.4304966942E-01
6.4799024219E+00	2.6419931288E-35	7.4080106256E-01
6.6020784563E+00	2.7377205353E-35	7.3851499248E-01
6.7242544906E+00	2.8351993816E-35	7.3619180420E-01
6.8464305249E+00	2.9344749228E-35	7.3383185846E-01
6.9686065592E+00	3.0356011839E-35	7.3143552697E-01
7.0907825935E+00	3.1386385795E-35	7.2900319534E-01
7.2129586278E+00	3.2436560069E-35	7.2653526275E-01
7.3351346621E+00	3.3507339562E-35	7.2403214328E-01
7.4573106964E+00	3.4599636343E-35	7.2149426475E-01
7.5794867307E+00	3.5714515611E-35	7.1892207367E-01
7.7016627650E+00	3.6853187652E-35	7.1631603006E-01
7.8238387993E+00	3.8017035376E-35	7.1367661487E-01
7.9460148336E+00	3.9207655154E-35	7.1100432529E-01
8.0681908679E+00	4.0426828470E-35	7.0829967981E-01
8.1903669022E+00	4.1676620159E-35	7.0556321797E-01
8.3125429365E+00	4.2959370100E-35	7.0279550087E-01
8.4347189708E+00	4.4277756066E-35	6.9999711421E-01
8.5568950051E+00	4.5634865796E-35	6.9716866711E-01
8.6790710394E+00	4.7034160148E-35	6.9431079794E-01
8.8012470738E+00	4.8479719183E-35	6.9142417550E-01
8.9234231081E+00	4.9976300124E-35	6.8850949687E-01
9.0455991424E+00	5.1529188944E-35	6.8556749310E-01
9.1677751767E+00	5.3144661943E-35	6.8259893345E-01
9.2899512110E+00	5.4830043388E-35	6.7960462314E-01
9.4121272453E+00	5.6593719766E-35	6.7658541546E-01
9.5343032796E+00	5.8445835454E-35	6.7354220484E-01
9.6564793139E+00	6.0397951637E-35	6.7047593930E-01
9.7786553482E+00	6.2464024778E-35	6.6738762371E-01
9.9008313825E+00	6.4660420113E-35	6.6427832362E-01
1.0023007417E+01	6.7006897254E-35	6.6114917520E-01
1.0145183451E+01	6.9526660073E-35	6.5800139085E-01
1.0267359485E+01	7.2247779057E-35	6.5483627109E-01
1.0389535520E+01	7.5203144883E-35	6.5165521541E-01
1.0511711554E+01	7.8431788941E-35	6.4845973707E-01
1.0633887588E+01	8.1977790690E-35	6.4525148184E-01
1.0756063623E+01	8.5886972726E-35	6.4203225080E-01
1.0878239657E+01	9.0197133362E-35	6.3880403078E-01
1.1000415691E+01	9.4909688412E-35	6.3556903477E-01
1.1122591726E+01	9.9915066070E-35	6.3232975751E-01
1.1244767760E+01	1.0480166645E-34	6.2908905460E-01
1.1366943794E+01	1.0833916521E-34	6.2585025936E-01
1.1489119828E+01	1.0782750232E-34	6.2261735954E-01
1.1611295863E+01	9.8037627043E-35	6.1939527323E-01
1.1733471897E+01	4.4251466999E-35	6.1619123113E-01
1.1855647931E+01	1.0642153566E-35	6.1301825191E-01
1.1977823966E+01	2.4694994572E-36	6.0988662983E-01
1.2100000000E+01	4.3865899058E-37	6.0680016880E-01
6.9858797468e-06	3.6708409512e-34
4.5726037539E-03	1.1947078700E-41	8.0267538069E-01
1.2674863806E-01	9.1791761299E-39	8.0265107618E-01
2.4892467236E-01	3.5400126493E-38	8.0258164243E-01
3.7110070667E-01	7.8663447024E-38	8.0246705049E-01
4.9327674098E-01	1.3895070711E-37	8.0230731550E-01
6.1545277528E-01	2.1623544888E-37	8.0210245307E-01
7.3762880959E-01	3.1048486641E-37	8.0185248559E-01
8.5980484389E-01	4.2165912019E-37	8.0155744270E-01
9.8198087820E-01	5.4970964561E-37	8.0121734881E-01
1.1041569125E+00	6.9458233582E-37	8.0083224601E-01
1.2263329468E+00	8.5621795916E-37	8.0040217047E-01
1.3485089811E+00	1.0345480333E-36	7.9992717461E-01
1.4706850154E+00	1.2294986335E-36	7.9940728905E-01
1.5928610497E+00	1.4409888716E-36	7.9884260942E-01
1.7150370840E+00	1.6689343384E-36	7.9823316067E-01
1.8372131183E+00	1.9132441032E-36	7.9757902111E-01
1.9593891526E+00	2.1738174417E-36	7.9688025775E-01
2.0815651869E+00	2.4505535183E-36	7.9613694564E-01
2.2037412213E+00	2.7433514614E-36	7.9534916998E-01
2.3259172556E+00	3.0520946315E-36	7.9451701508E-01
2.4480932899E+00	3.3766674985E-36	7.9364056810E-01
2.5702693242E+00	3.7169515683E-36	7.9271992573E-01
2.6924453585E+00	4.0728192819E-36	7.9175519357E-01
2.8146213928E+00	4.4441562004E-36	7.9074647564E-01
2.9367974271E+00	4.8308342753E-36	7.8969388181E-01
3.0589734614E+00	5.2327076572E-36	7.8859752938E-01
3.1811494957E+00	5.6496587317E-36	7.8745754599E-01
3.3033255300E+00	6.0815643011E-36	7.8627405776E-01
3.4255015643E+00	6.5282778854E-36	7.8504719428E-01
3.5476775986E+00	6.9896686797E-36	7.8377709903E-01
3.6698536329E+00	7.4656139810E-36	7.8246392075E-01
3.7920296672E+00	7.9559776163E-36	7.8110780767E-01
3.9142057015E+00	8.4606284661E-36	7.7970891329E-01
4.0363817358E+00	8.9794506469E-36	7.7826740664E-01
4.1585577701E+00	9.5123252807E-36	7.7678346299E-01
4.2807338044E+00	1.0059128192E-35	7.7525724337E-01
4.4029098388E+00	1.0619749988E-35	7.7368894263E-01
4.5250858731E+00	1.1194094374E-35	7.7207875064E-01
4.6472619074E+00	1.1782068868E-35	7.7042685495E-01
4.7694379417E+00	1.2383589158E-35	7.6873346626E-01
4.8916139760E+00	1.2998567734E-35	7.6699879320E-01
5.0137900103E+00	1.3626924349E-35	7.6522305167E-01
5.1359660446E+00	1.4268613260E-35	7.6340646843E-01
5.2581420789E+00	1.4923618095E-35	7.6154927611E-01
5.3803181132E+00	1.5591913989E-35	7.5965171492E-01
5.5024941475E+00	1.6273475323E-35	7.5771403452E-01
5.6246701818E+00	1.6968307268E-35	7.5573649162E-01
5.7468462161E+00	1.7676452269E-35	7.5371935259E-01
5.8690222504E+00	1.8397978145E-35	7.5166289249E-01
5.9911982847E+00	1.9132972629E-35	7.4956739521E-01
6.1133743190E+00	1.9881555824E-35	7.4743315461E-01
6.2355503533E+00	2.0643868864E-35	7.4526047476E-01
6.3577263876E+00	2.1420091686E-35	7.4304966942E-01
6.4799024219E+00	2.2210444432E-35	7.4080106256E-01
6.6020784563E+00	2.3015196049E-35	7.3851499248E-01
6.7242544906E+00	2.3834671496E-35	7.3619180420E-01
6.8464305249E+00	2.4669251219E-35	7.3383185846E-01
6.9686065592E+00	2.5519389388E-35	7.3143552697E-01
7.0907825935E+00	2.6385593893E-35	7.2900319534E-01
7.2129586278E+00	2.7268443931E-35	7.2653526275E-01
7.3351346621E+00	2.8168616160E-35	7.2403214328E-01
7.4573106964E+00	2.9086877327E-35	7.2149426475E-01
7.5794867307E+00	3.0024122915E-35	7.1892207367E-01
7.7016627650E+00	3.0981370374E-35	7.1631603006E-01
7.8238387993E+00	3.1959782276E-35	7.1367661487E-01
7.9460148336E+00	3.2960700640E-35	7.1100432529E-01
8.0681908679E+00	3.3985623109E-35	7.0829967981E-01
8.1903669022E+00	3.5036285525E-35	7.0556321797E-01
8.3125429365E+00	3.6114654957E-35	7.0279550087E-01
8.4347189708E+00	3.7222982527E-35	6.9999711421E-01
8.5568950051E+00	3.8363864005E-35	6.9716866711E-01
8.6790710394E+00	3.9540208830E-35	6.9431079794E-01
8.8012470738E+00	4.0755446987E-35	6.9142417550E-01
8.9234231081E+00	4.2013577732E-35	6.8850949687E-01
9.0455991424E+00	4.3319044823E-35	6.8556749310E-01
9.1677751767E+00	4.4677124558E-35	6.8259893345E-01
9.2899512110E+00	4.6093974228E-35	6.7960462314E-01
9.4121272453E+00	4.7576644102E-35	6.7658541546E-01
9.5343032796E+00	4.9133662253E-35	6.7354220484E-01
9.6564793139E+00	5.0774747823E-35	6.7047593930E-01
9.7786553482E+00	5.2511633594E-35	6.6738762371E-01
9.9008313825E+00	5.4358077326E-35	6.6427832362E-01
1.0023007417E+01	5.6330690334E-35	6.6114917520E-01
1.0145183451E+01	5.8448979420E-35	6.5800139085E-01
1.0267359485E+01	6.0736542598E-35	6.5483627109E-01
1.0389535520E+01	6.3221030076E-35	6.5165521541E-01
1.0511711554E+01	6.5935254374E-35	6.4845973707E-01
1.0633887588E+01	6.8916271771E-35	6.4525148184E-01
1.0756063623E+01	7.2202603951E-35	6.4203225080E-01
1.0878239657E+01	7.5826026823E-35	6.3880403078E-01
1.1000415691E+01	7.9787730619E-35	6.3556903477E-01
1.1122591726E+01	8.3995601605E-35	6.3232975751E-01
1.1244767760E+01	8.8103620098E-35	6.2908905460E-01
1.1366943794E+01	9.1077489284E-35	6.2585025936E-01
1.1489119828E+01	9.0647349623E-35	6.2261735954E-01
1.1611295863E+01	8.2417294882E-35	6.1939527323E-01
1.1733471897E+01	3.7200882096E-35	6.1619123113E-01
1.1855647931E+01	8.9465395590E-36	6.1301825191E-01
1.1977823966E+01	2.0760341831E-36	6.0988662983E-01
1.2100000000E+01	3.6876746683E-37	6.0680016880E-01
8.3099419494e-06	3.0859659731e-34
4.5726037539E-03	1.0043561747E-41	8.0267538069E-01
1.2674863806E-01	7.7166665231E-39	8.0265107618E-01
2.4892467236E-01	2.9759857219E-38	8.0258164243E-01
3.7110070667E-01	6.6130073075E-38	8.0246705049E-01
4.9327674098E-01	1.1681182001E-37	8.0230731550E-01
6.1545277528E-01	1.8178285566E-37	8.0210245307E-01
7.3762880959E-01	2.6101560103E-37	8.0185248559E-01
8.5980484389E-01	3.5447656422E-37	8.0155744270E-01
9.8198087820E-01	4.6212491836E-37	8.0121734881E-01
1.1041569125E+00	5.8391517740E-37	8.0083224601E-01
1.2263329468E+00	7.1979754701E-37	8.0040217047E-01
1.3485089811E+00	8.6971445608E-37	7.9992717461E-01
1.4706850154E+00	1.0336037582E-36	7.9940728905E-01
1.5928610497E+00	1.2113974531E-36	7.9884260942E-01
1.7150370840E+00	1.4030245804E-36	7.9823316067E-01
1.8372131183E+00	1.6084086973E-36	7.9757902111E-01
1.9593891526E+00	1.8274651278E-36	7.9688025775E-01
2.0815651869E+00	2.0601091024E-36	7.9613694564E-01
2.2037412213E+00	2.3062558212E-36	7.9534916998E-01
2.3259172556E+00	2.5658072288E-36	7.9451701508E-01
2.4480932899E+00	2.8386662024E-36	7.9364056810E-01
2.5702693242E+00	3.1247331274E-36	7.9271992573E-01
2.6924453585E+00	3.4239007686E-36	7.9175519357E-01
2.8146213928E+00	3.7360729209E-36	7.9074647564E-01
2.9367974271E+00	4.0611419372E-36	7.8969388181E-01
3.0589734614E+00	4.3989852065E-36	7.8859752938E-01
3.1811494957E+00	4.7495038536E-36	7.8745754599E-01
3.3033255300E+00	5.1125943098E-36	7.8627405776E-01
3.4255015643E+00	5.4881334336E-36	7.8504719428E-01
3.5476775986E+00	5.8760112612E-36	7.8377709903E-01
3.6698536329E+00	6.2761246397E-36	7.8246392075E-01
3.7920296672E+00	6.6883590925E-36	7.8110780767E-01
3.9142057015E+00	7.1126043911E-36	7.7970891329E-01
4.0363817358E+00	7.5487631158E-36	7.7826740664E-01
4.1585577701E+00	7.9967353291E-36	7.7678346299E-01
4.2807338044E+00	8.4564166404E-36	7.7525724337E-01
4.4029098388E+00	8.9277150868E-36	7.7368894263E-01
4.5250858731E+00	9.4105497147E-36	7.7207875064E-01
4.6472619074E+00	9.9048427786E-36	7.7042685495E-01
4.7694379417E+00	1.0410523399E-35	7.6873346626E-01
4.8916139760E+00	1.0927518010E-35	7.6699879320E-01
5.0137900103E+00	1.1455759150E-35	7.6522305167E-01
5.1359660446E+00	1.1995208362E-35	7.6340646843E-01
5.2581420789E+00	1.2545851886E-35	7.6154927611E-01
5.3803181132E+00	1.3107668815E-35	7.5965171492E-01
5.5024941475E+00	1.3680637615E-35	7.5771403452E-01
5.6246701818E+00	1.4264762632E-35	7.5573649162E-01
5.7468462161E+00	1.4860079548E-35	7.5371935259E-01
5.8690222504E+00	1.5466645376E-35	7.5166289249E-01
5.9911982847E+00	1.6084533871E-35	7.4956739521E-01
6.1133743190E+00	1.6713846001E-35	7.4743315461E-01
6.2355503533E+00	1.7354700412E-35	7.4526047476E-01
6.3577263876E+00	1.8007248373E-35	7.4304966942E-01
6.4799024219E+00	1.8671674951E-35	7.4080106256E-01
6.6020784563E+00	1.9348206240E-35	7.3851499248E-01
6.7242544906E+00	2.0037115425E-35	7.3619180420E-01
6.8464305249E+00	2.0738722335E-35	7.3383185846E-01
6.9686065592E+00	2.1453408780E-35	7.3143552697E-01
7.0907825935E+00	2.2181601726E-35	7.2900319534E-01
7.2129586278E+00	2.2923788087E-35	7.2653526275E-01
7.3351346621E+00	2.3680536711E-35	7.2403214328E-01
7.4573106964E+00	2.4452492180E-35	7.2149426475E-01
7.5794867307E+00	2.5240407299E-35	7.1892207367E-01
7.7016627650E+00	2.6045137409E-35	7.1631603006E-01
7.8238387993E+00	2.6867659851E-35	7.1367661487E-01
7.9460148336E+00	2.7709102822E-35	7.1100432529E-01
8.0681908679E+00	2.8570725346E-35	7.0829967981E-01
8.1903669022E+00	2.9453986695E-35	7.0556321797E-01
8.3125429365E+00	3.0360540528E-35	7.0279550087E-01
8.4347189708E+00	3.1292279295E-35	6.9999711421E-01
8.5568950051E+00	3.2251385187E-35	6.9716866711E-01
8.6790710394E+00	3.3240304083E-35	6.9431079794E-01
8.8012470738E+00	3.4261919474E-35	6.9142417550E-01
8.9234231081E+00	3.5319593416E-35	6.8850949687E-01
9.0455991424E+00	3.6417061648E-35	6.8556749310E-01
9.1677751767E+00	3.7558759800E-35	6.8259893345E-01
9.2899512110E+00	3.8749864128E-35	6.7960462314E-01
9.4121272453E+00	3.9996301588E-35	6.7658541546E-01
9.5343032796E+00	4.1305241483E-35	6.7354220484E-01
9.6564793139E+00	4.2684854414E-35	6.7047593930E-01
9.7786553482E+00	4.4145003788E-35	6.6738762371E-01
9.9008313825E+00	4.5697255355E-35	6.6427832362E-01
1.0023007417E+01	4.7355573765E-35	6.6114917520E-01
1.0145183451E+01	4.9136357818E-35	6.5800139085E-01
1.0267359485E+01	5.1059445680E-35	6.5483627109E-01
1.0389535520E+01	5.3148082076E-35	6.5165521541E-01
1.0511711554E+01	5.5429851537E-35	6.4845973707E-01
1.0633887588E+01	5.7935906202E-35	6.4525148184E-01
1.0756063623E+01	6.0698630128E-35	6.4203225080E-01
1.0878239657E+01	6.3744736399E-35	6.3880403078E-01
1.1000415691E+01	6.7075225609E-35	6.3556903477E-01
1.1122591726E+01	7.0612660420E-35	6.3232975751E-01
1.1244767760E+01	7.4066152141E-35	6.2908905460E-01
1.1366943794E+01	7.6566197512E-35	6.2585025936E-01
1.1489119828E+01	7.6204591604E-35	6.2261735954E-01
1.1611295863E+01	6.9285823840E-35	6.1939527323E-01
1.1733471897E+01	3.1273700105E-35	6.1619123113E-01
1.1855647931E+01	7.5210957209E-36	6.1301825191E-01
1.1977823966E+01	1.7452615850E-36	6.0988662983E-01
1.2100000000E+01	3.1001208886E-37	6.0680016880E-01
9.8849590466e-06	2.5942818810e-34
4.5726037539E-03	8.4433411196E-42	8.0267538069E-01
1.2674863806E-01	6.4871854627E-39	8.0265107618E-01
2.4892467236E-01	2.5018278624E-38	8.0258164243E-01
3.7110070667E-01	5.5593700650E-38	8.0246705049E-01
4.9327674098E-01	9.8200426099E-38	8.0230731550E-01
6.1545277528E-01	1.5281975644E-37	8.0210245307E-01
7.3762880959E-01	2.1942850679E-37	8.0185248559E-01
8.5980484389E-01	2.9799852143E-37	8.0155744270E-01
9.8198087820E-01	3.8849547837E-37	8.0121734881E-01
1.1041569125E+00	4.9088113876E-37	8.0083224601E-01
1.2263329468E+00	6.0511364189E-37	8.0040217047E-01
1.3485089811E+00	7.3114458935E-37	7.9992717461E-01
1.4706850154E+00	8.6892173643E-37	7.9940728905E-01
1.5928610497E+00	1.0183879171E-36	7.9884260942E-01
1.7150370840E+00	1.1794834771E-36	7.9823316067E-01
1.8372131183E+00	1.3521441529E-36	7.9757902111E-01
1.9593891526E+00	1.5362987600E-36	7.9688025775E-01
2.0815651869E+00	1.7318760349E-36	7.9613694564E-01
2.2037412213E+00	1.9388046888E-36	7.9534916998E-01
2.3259172556E+00	2.1570022891E-36	7.9451701508E-01
2.4480932899E+00	2.3863871876E-36	7.9364056810E-01
2.5702693242E+00	2.6268756409E-36	7.9271992573E-01
2.6924453585E+00	2.8783774996E-36	7.9175519357E-01
2.8146213928E+00	3.1408118865E-36	7.9074647564E-01
2.9367974271E+00	3.4140883059E-36	7.8969388181E-01
3.0589734614E+00	3.6981036821E-36	7.8859752938E-01
3.1811494957E+00	3.9927748934E-36	7.8745754599E-01
3.3033255300E+00	4.2980148726E-36	7.8627405776E-01
3.4255015643E+00	4.6137200981E-36	7.8504719428E-01
3.5476775986E+00	4.9397981264E-36	7.8377709903E-01
3.6698536329E+00	5.2761622396E-36	7.8246392075E-01
3.7920296672E+00	5.6227162006E-36	7.8110780767E-01
3.9142057015E+00	5.9793673434E-36	7.7970891329E-01
4.0363817358E+00	6.3460337698E-36	7.7826740664E-01
4.1585577701E+00	6.7226314654E-36	7.7678346299E-01
4.2807338044E+00	7.1090726718E-36	7.7525724337E-01
4.4029098388E+00	7.5052800782E-36	7.7368894263E-01
4.5250858731E+00	7.9111856295E-36	7.7207875064E-01
4.6472619074E+00	8.3267239671E-36	7.7042685495E-01
4.7694379417E+00	8.7518355048E-36	7.6873346626E-01
4.8916139760E+00	9.1864583973E-36	7.6699879320E-01
5.0137900103E+00	9.6305359313E-36	7.6522305167E-01
5.1359660446E+00	1.0084035779E-35	7.6340646843E-01
5.2581420789E+00	1.0546946369E-35	7.6154927611E-01
5.3803181132E+00	1.1019250130E-35	7.5965171492E-01
5.5024941475E+00	1.1500928956E-35	7.5771403452E-01
5.6246701818E+00	1.1991986500E-35	7.5573649162E-01
5.7468462161E+00	1.2492452762E-35	7.5371935259E-01
5.8690222504E+00	1.3002375668E-35	7.5166289249E-01
5.9911982847E+00	1.3521817224E-35	7.4956739521E-01
6.1133743190E+00	1.4050862310E-35	7.4743315461E-01
6.2355503533E+00	1.4589610668E-35	7.4526047476E-01
6.3577263876E+00	1.5138189466E-35	7.4304966942E-01
6.4799024219E+00	1.5696754284E-35	7.4080106256E-01
6.6020784563E+00	1.6265495195E-35	7.3851499248E-01
6.7242544906E+00	1.6844641855E-35	7.3619180420E-01
6.8464305249E+00	1.7434463139E-35	7.3383185846E-01
6.9686065592E+00	1.8035280020E-35	7.3143552697E-01
7.0907825935E+00	1.8647451438E-35	7.2900319534E-01
7.2129586278E+00	1.9271386730E-35	7.2653526275E-01
7.3351346621E+00	1.9907564107E-35	7.2403214328E-01
7.4573106964E+00	2.0556525453E-35	7.2149426475E-01
7.5794867307E+00	2.1218903630E-35	7.1892207367E-01
7.7016627650E+00	2.1895417700E-35	7.1631603006E-01
7.8238387993E+00	2.2586889285E-35	7.1367661487E-01
7.9460148336E+00	2.3294266828E-35	7.1100432529E-01
8.0681908679E+00	2.4018608757E-35	7.0829967981E-01
8.1903669022E+00	2.4761141840E-35	7.0556321797E-01
8.3125429365E+00	2.5523256261E-35	7.0279550087E-01
8.4347189708E+00	2.6306542952E-35	6.9999711421E-01
8.5568950051E+00	2.7112836418E-35	6.9716866711E-01
8.6790710394E+00	2.7944192843E-35	6.9431079794E-01
8.8012470738E+00	2.8803036294E-35	6.9142417550E-01
8.9234231081E+00	2.9692193160E-35	6.8850949687E-01
9.0455991424E+00	3.0614803971E-35	6.8556749310E-01
9.1677751767E+00	3.1574597638E-35	6.8259893345E-01
9.2899512110E+00	3.2575925693E-35	6.7960462314E-01
9.4121272453E+00	3.3623770763E-35	6.7658541546E-01
9.5343032796E+00	3.4724159879E-35	6.7354220484E-01
9.6564793139E+00	3.5883961838E-35	6.7047593930E-01
9.7786553482E+00	3.7111468529E-35	6.6738762371E-01
9.9008313825E+00	3.8416402956E-35	6.6427832362E-01
1.0023007417E+01	3.9810504807E-35	6.6114917520E-01
1.0145183451E+01	4.1307560094E-35	6.5800139085E-01
1.0267359485E+01	4.2924246209E-35	6.5483627109E-01
1.0389535520E+01	4.4680104341E-35	6.5165521541E-01
1.0511711554E+01	4.6598324032E-35	6.4845973707E-01
1.0633887588E+01	4.8705094014E-35	6.4525148184E-01
1.0756063623E+01	5.1027638656E-35	6.4203225080E-01
1.0878239657E+01	5.3588414901E-35	6.3880403078E-01
1.1000415691E+01	5.6388263919E-35	6.3556903477E-01
1.1122591726E+01	5.9362086308E-35	6.3232975751E-01
1.1244767760E+01	6.2265340094E-35	6.2908905460E-01
1.1366943794E+01	6.4367058231E-35	6.2585025936E-01
1.1489119828E+01	6.4063066269E-35	6.2261735954E-01
1.1611295863E+01	5.8246651950E-35	6.1939527323E-01
1.1733471897E+01	2.6290923947E-35	6.1619123113E-01
1.1855647931E+01	6.3227745657E-36	6.1301825191E-01
1.1977823966E+01	1.4671925434E-36	6.0988662983E-01
1.2100000000E+01	2.6061848210E-37	6.0680016880E-01
1.1758495541e-05	2.1809401319e-34
4.5726037539E-03	7.0980911843E-42	8.0267538069E-01
1.2674863806E-01	5.4536034126E-39	8.0265107618E-01
2.4892467236E-01	2.1032198088E-38	8.0258164243E-01
3.7110070667E-01	4.6736138088E-38	8.0246705049E-01
4.9327674098E-01	8.2554473272E-38	8.0230731550E-01
6.1545277528E-01	1.2847148429E-37	8.0210245307E-01
7.3762880959E-01	1.8446768022E-37	8.0185248559E-01
8.5980484389E-01	2.5051939131E-37	8.0155744270E-01
9.8198087820E-01	3.2659776398E-37	8.0121734881E-01
1.1041569125E+00	4.1267065185E-37	8.0083224601E-01
1.2263329468E+00	5.0870286373E-37	8.0040217047E-01
1.3485089811E+00	6.1465371239E-37	7.9992717461E-01
1.4706850154E+00	7.3047927709E-37	7.9940728905E-01
1.5928610497E+00	8.5613149988E-37	7.9884260942E-01
1.7150370840E+00	9.9156023095E-37	7.9823316067E-01
1.8372131183E+00	1.1367114458E-36	7.9757902111E-01
1.9593891526E+00	1.2915253015E-36	7.9688025775E-01
2.0815651869E+00	1.4559418886E-36	7.9613694564E-01
2.2037412213E+00	1.6299012766E-36	7.9534916998E-01
2.3259172556E+00	1.8133341667E-36	7.9451701508E-01
2.4480932899E+00	2.0061719192E-36	7.9364056810E-01
2.5702693242E+00	2.2083441336E-36	7.9271992573E-01
2.6924453585E+00	2.4197750234E-36	7.9175519357E-01
2.8146213928E+00	2.6403965974E-36	7.9074647564E-01
2.9367974271E+00	2.8701327784E-36	7.8969388181E-01
3.0589734614E+00	3.1088969133E-36	7.8859752938E-01
3.1811494957E+00	3.3566191239E-36	7.8745754599E-01
3.3033255300E+00	3.6132262152E-36	7.8627405776E-01
3.4255015643E+00	3.8786311593E-36	7.8504719428E-01
3.5476775986E+00	4.1527562414E-36	7.8377709903E-01
3.6698536329E+00	4.4355285603E-36	7.8246392075E-01
3.7920296672E+00	4.7268672117E-36	7.8110780767E-01
3.9142057015E+00	5.0266942940E-36	7.7970891329E-01
4.0363817358E+00	5.3349409575E-36	7.7826740664E-01
4.1585577701E+00	5.6515365735E-36	7.7678346299E-01
4.2807338044E+00	5.9764073659E-36	7.7525724337E-01
4.4029098388E+00	6.3094883417E-36	7.7368894263E-01
4.5250858731E+00	6.6507222886E-36	7.7207875064E-01
4.6472619074E+00	7.0000542615E-36	7.7042685495E-01
4.7694379417E+00	7.3574341678E-36	7.6873346626E-01
4.8916139760E+00	7.7228100158E-36	7.6699879320E-01
5.0137900103E+00	8.0961341281E-36	7.6522305167E-01
5.1359660446E+00	8.4773793275E-36	7.6340646843E-01
5.2581420789E+00	8.8665358874E-36	7.6154927611E-01
5.3803181132E+00	9.2635890341E-36	7.5965171492E-01
5.5024941475E+00	9.6685235471E-36	7.5771403452E-01
5.6246701818E+00	1.0081342499E-35	7.5573649162E-01
5.7468462161E+00	1.0502071107E-35	7.5371935259E-01
5.8690222504E+00	1.0930749664E-35	7.5166289249E-01
